id|country|searchterm|job_title|company|job_location|time|applicants|workplace|working_time|job_level|company_size|industry|job_details|job_url|timestamp
99|Portugal|Fullstack Developer|Senior JavaScript Fullstack Developer (m/f) - Porto/Remote|PSICOTEC|Porto, Portugal|1 month ago| |On-site|Full-time|Associate|51-200 employees|Human Resources Services|"
          Description Du Poste

Our client, a multinational tech scale up, with a start up spirit, founded in 2014, focused in developing security products to protect the integrity of JavaScript-based web and mobile applications, is seeking for someone who is a perfect macht for the Senior JavaScript Fullstack Developer position! This person must be ready to participate in the product architecture and specification. It is also expected that the person has the hability to ensure the quality of the developed code and be able to participate in development process. Moreover, it’s required to have a Bachelor Degree in Computer Engineering or similar and more than 5 years experience working in a Software Engineer position and at least 2 yearsworking in some technologies such as JavaScrip, Node.JS and HTTP. Finally, it is necessary to be fluent in English and experience in Security/Application Security and Agile methodologies is appreciated.

You Will

∙ Participate in the product architecture and specification

∙ Design and implement using our current stack

∙ Ensure the quality of the developed code

∙ Participate in the agile development process

If You

∙ Have Bachelor Degree in Computer Engineering or similar

∙ Have 5+ years experience working as a Software Engineer (emphasis on Web Technologies

∙ Have at least 2 years experience in: JavaScript (BackEnd and FrontEnd), JavaScript test tools, build tools and relational databases (Node.JS, React, Mocha, JestBuild, …)

∙ Deep knowledge of HTTP protocol and end-to-end workflow

∙ Experience in Security/Application Security and Agile methodologies is valued

∙ Fluent in English

If you think this opportunity is for you, become a candidate!
    "|https://www.linkedin.com/jobs/view/3146877065|2022-07-25 11:20:47.041257
100|Portugal|Fullstack Developer|Fullstack Developer (m/f)|Integer Consulting|Lisbon, Lisbon, Portugal|1 month ago| | |Full-time|Entry level|201-500 employees|IT Services and IT Consulting|"
          A Integer Consulting é uma empresa portuguesa de consultoria em tecnologias de informação. Somos especialistas em serviços de IT outsourcing, software, projetos de nearshore e desenvolvimento à medida. Somos parceiros dos principais players tecnológicos a nível mundial e trabalhamos com empresas nacionais e multinacionais de diversos setores de atividade. A maioria dos projetos em que participamos são em Portugal, no Brasil e um pouco por toda a Europa. O que nos diferencia é o talento tecnológico e a experiência das pessoas que fazem parte da equipa e que integram os nossos projetos.

Estás à procura de novas oportunidades na área de IT? Temos novidades para ti! Estamos à procura de programadores .NET com sólidos conhecimentos em front-end, com boas capacidades de trabalho em equipa, para projeto nacional!

Este Pode Ser o Desafio Perfeito, Se Tiveres
 4+ anos de experiência sólida com .NET e/ou .NET Core; Experiência consolidada com Entity Framework; À vontade com bases de dados SQL Server; Domínio de inglês (B2, pelo menos).
Se tens o amazINg tech talent pretendido e queres fazer parte da equipa INTEGER, responde a este anúncio com o teu CV atualizado para .

Para saberes mais sobre como protegemos a tua privacidade, consulta a nossa Política em integerconsulting.pt.

web:54.183.190.44:LinkedInBot/1.0 (compatible; Mozilla/5.0; +http://www.linkedin.com):2022-07-24 13:00:55
    "|https://www.linkedin.com/jobs/view/3141583508|2022-07-25 11:20:57.158486
101|Portugal|Fullstack Developer|JavaScript Software Engineer - Flight + Hotel Product|eDreams ODIGEO|Porto, Porto, Portugal|3 weeks ago|3 applicants| |Full-time|Entry level|1,001-5,000 employees|Travel Arrangements|"
          Senior JavaScript Software Engineer 

Are you ready to shape the future of the accommodation industry by working in one of the world's largest online travel companies?

We want to offer our Prime customers the very best accommodation product at the lowest price. For them, we have to combine billions of potential flight combinations and millions of accommodation options every day in real time to create dynamic packages with special rates and provide the best holiday experience to our customers.

To create this unique experience, we face a lot of challenges where technology is key to finding the solutions. Some of these are:
 Help our customers find the right geolocalisation for the hotel  0ffer the most convenient hotel for our customers, working with machine learning capabilities  How to manage different sources of hotel contents from different providers or directly to hoteliers  Provide s the best description of hotels and rooms, their conditions and amenities  Build our booking engine to create the one-stop-shop for our customers  Provide the best post-booking service, to allow them update or modify their booking  Offer exclusive conditions for our Prime customers (our subscription program) 

With innovation, our technical and product team, we are on a mission creating amazing solutions! For this reason, we are looking for a Senior JavaScript Software Engineer to join our tech hubs in Barcelona, Porto, Madrid or Milan.

We set the path. Shape with us the way people travel.

At eDreams ODIGEO, we believe in full end-to-end ownership of results and empower our teams to develop solutions that benefit both the customer and our business, iterating fast to continuously learn and improve. We are a fully agile organisation, and our product development teams use Kanban practices to deliver business value continuously.

You will work with a tech stack that may include:
 ES6 code  Javascript libraries like ReactJS and Lodash.  Graphql  Testing frameworks and libraries like Mocha, Chai, sinon.js and Jest.  React Testing library (Selenium + Cucumber + nodejs).  Style Sheet preprocessors like SASS, CSS-in-JS and styled-components.  Packages and task runners like webpack, babel, grunt, npm  Java 8 and 11 in the BackEnd (if you want, you have the opportunity, to become a fullstack developer)  Usage of storybook to speed up developments. 

Having a technical mindset is vital for us, which is why we promote:
 Microservices platform and modular FE  Powerfull monitoring techniques using Data dog, BigQuery and Graphana.  Version-control systems like Git & bitbucket.  Story book using Design system made with emotion and styled system.  Clean code  SOLID principles and TDD 

Do you have a real passion to thrive developing high-quality software? Join us and put your expert JavaScript knowledge to use crafting high-performance applications.

About you:
 Mastery of JavaScript and strong knowledge of engineering fundamentals (data structures, concurrency, design patterns, algorithms).  Provide solutions to complex problems. Understand the problem, the system and work with our most senior people to find the best solution that is robust, scalable and has good performance in a high load environment.  Code the solutions with the highest quality through good design, attention to detail and test quality.  Be part of a product development team. Be a team player, working with skilled team mates. Good communication skills and open to help the team to reach the objectives.  Help the team grow. Mentor the team members to continue improving, giving feedback and sharing your expertise.  Challenge the decisions to grow all together. Promote principles, do training to improve technical excellence.  Be part of product definition. Understand your product and be involved in the ideation process. Challenge the decisions, focus the actions on data and give ideas on how to improve your product. Be worried about the performance of product KPIs and technical KPIs.  Be proactive when you see an opportunity to improve.  Focus on the outcome, not on the taks. 

You will:
 Be part of a dynamic multidisciplinary team where everyone can speak up with new ideas, take initiative and be a self-starter.  Take advantage of your data driven capabilities and use your design pattern skills to solve problems.  Be enthusiastic and come up with creative options to deliver solutions.  Use your knowledge of Cloud and of Continuous Delivery environments to help you deliver value quickly.  Seek out opportunities to learn, share and grow continuously.  We work in English so you will need a good technical English level. 

What do we offer?
 We support a phenomenal lifestyle and work-life-balance with our flexible hours and flexible remote work policy.  A free eDreams Prime subscription to benefit from significant discounts on your travels.  Competitive compensation package with an attractive bonus structure.  Excellent environment for continuous growth and learning: with our Learning & Development programs, you will have access to tech talks, internal soft skills and technical skills trainings, language lessons, external events and industry conferences.  Free subscription to O’Reilly Online Learning.  Fast-track career development: with our unique programs tailored to your goals, you are always working towards the next step on your career path.  Special discounts in other local venues, such as gyms, restaurants, shops, etc. & unlimited free coffee at the office (with many types of milk alternatives) because we like our eDOers happy and healthy!  New to the city? We also offer great relocation packages.  Additional prizes and awards for a variety of team and individual achievements, and a pretty horizontal and transparent culture where continuous peer feedback is our mantra, and speaking up your own innovative ideas is a given.  Fun at work: at eDreams ODIGEO, work and fun go hand in hand! 

… And the opportunity to work in a dynamic, dedicated, fun, and passionate team of professionals. We journey together!

Come fly with us and join us now.

eDreams ODIGEO under its four leading online travel agency brands – eDreams, GO Voyages, Opodo, Travellink, and the metasearch engine Liligo –is an equal opportunity employer and value diversity and inclusion. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status or disability status.


    "|https://www.linkedin.com/jobs/view/3154130253|2022-07-25 11:21:13.431365
102|Portugal|Fullstack Developer|.Net Fullstack Developer|ADENTIS Portugal|Lisbon, Lisbon, Portugal|1 month ago| |Hybrid|Full-time|Entry level|51-200 employees|IT Services and IT Consulting|"
          Com Mais De 5 Anos De Existência a Nível Nacional, Contamos Com Mais De 200 Colaboradores Com o Nosso ADN e Posicionamo-nos No Mercado Com 3 Ofertas De Serviço
Strategy (Outsourcing, NeXel, Team as a Service, Tech Academies);R&D (Estágios, POC, Laboratório Tecnológico);Nearshore.
Na ADENTIS centramo-nos nas PESSOAS e é este o nosso salário emocional:
Equilíbrio entre a vida profissional e pessoal;Flexibilidade na rotina organizacional;Benefícios de saúde para colaboradores e familiares;Eventos Team Building;Protocolo com mais de 300 parceiros;Formação contínua através de um centro profissional de formação e certificação;Acompanhamento e feedback contínuo através de um plano personalizado;Progressão de carreira através de avaliações objetivas e diretas.
O Que Procuramos
Licenciatura em Engenharia Informática ou similar;Experiência mínima de 4 anos em projetos de desenvolvimento .Net core;Contacto com desenvolvimento de Microserviços e API’s;Noções de criação e implementação de webservices SOAP/Rest;Experiência com frameworks Javascript como Angular, React, etc;Experiência com bases de dados não relacionais (MongoDB / Couchbase);Bom nível de inglês, falado e escrito. 
O Que Valorizamos
Desenvolver com tecnologias web .Net, HTML, CSS, Javascript, Bootstrap;Ferramentas de controlo de versões (Git, SVN, TFS).
Se queres fazer parte de uma empresa People First, junta-te a nós!

REF: LMV.NETFULLDEV
    "|https://www.linkedin.com/jobs/view/3118762063|2022-07-25 11:21:25.397997
103|Portugal|Fullstack Developer|Fiducial - Senior Fullstack Developer (M/F)|Michael Page|Braga, Braga, Portugal|2 weeks ago| |On-site|Full-time|Associate|5,001-10,000 employees|Staffing and Recruiting|"
          Multinational French Company|Great Opportunity for Career Growth
About Our Client

Fiducial is a French firm that provides solutions to SMEs. At Fiducial's Innovation Centre in Braga, we are building a team of wildly skilled creatives who love taking on significant challenges. We're seeking an experienced programmer to help us architect and implement features and systems, debug complex problems, and tackle new-and even bigger-challenges.

You'll work in an agile environment with developers, product managers, and business leaders to continuously improve programs for speed and usability, solving complex issues as they arise. In addition to technical prowess, our ideal candidate has a creative mindset with excellent communication and problem-solving skills.

Job Description
This role will be responsible for SaaS software security and development, with the goal of performing system planning and design, as well as app architecture;Assist in the development of custom applications and software systems in NodeJS, Angular, Kotlin, and Java in a web-based environment;Act as a liaison between end-users and business units to maintain reliability and operation of supported systemsBeing a senior role, this role will need to assist in the development and evaluation of process improvements, for project goals and projects proposals;Participate in agile software development life cycle in a team environment, including participation in design new existing applications, code and test inspections to identify issues/defects.The Successful Applicant
Bachelor's degree in computer science, information technology or related courses;4-6 years working in web-based applications;Experience with Java, Angular, MySQL and MariaDB;Experience with GIT or other version control systems;Strong communication skills, including the ability to explain technical concepts to non-technical business leaders;Must be comfortable working in a dynamic, research-oriented team with concurrent projects;Fluent in French is a big plus.What's on Offer
The opportunity to make an impact as part of a talented international team of experienced software developers.A supporting environment to explore and grow.The opportunity to work independently and shape your area of work according to your strengths.Learn about and help shape modern software development processes.Contact: João Capela

Quote job ref: JN-092021-3601222


    "|https://www.linkedin.com/jobs/view/3153698433|2022-07-25 11:21:48.412029
104|Portugal|Fullstack Developer|Fullstack Developer|KCS iT|Lisboa, Lisbon, Portugal|1 week ago| |Remote|Full-time|Mid-Senior level|201-500 employees|Software Development|"
          We believe transparency, trust and integrity are the pillars of any business and relationship and that is what we promise our clients and employees who join our company KCS IT.

Here, you can be totally sure about this: we value each person that joins us. We welcome everyone as part of this family and we do everything we can so that we can learn and grow together.

What are we looking for? Fullstack Developer (Full Remote)

Skills Needed?
 Experience with Java / Knowledge of Angular; Previous experience in similar Fullstack roles (3+ years); Bachelor's Degree in Computer Engineering or similar; Strong interpersonal and communicational skills; Fluent spoken and written English.
What can you expect from us?

Integration in a professional, dynamic and constantly growing team that:
 Values your professional and personal growth and offers you several training courses Has a strong international presence and can provide you a experience abroad Is always by your side, helps and values you in every single moment
Do you accept the challenge of coming with us?

We are KCS: We konnect. We unite. We kommunicate.

We fight to offer better services. To go further every day. Together.

Connected. As K. As ONE.
    "|https://www.linkedin.com/jobs/view/3166366871|2022-07-25 11:22:15.147490
105|Portugal|Fullstack Developer|JavaScript Senior Software Engineer - Flight + Hotel Product|eDreams ODIGEO|Porto, Porto, Portugal|3 weeks ago|4 applicants| |Full-time|Associate|1,001-5,000 employees|Travel Arrangements|"
          Senior JavaScript Software Engineer 

Are you ready to shape the future of the accommodation industry by working in one of the world's largest online travel companies?

We want to offer our Prime customers the very best accommodation product at the lowest price. For them, we have to combine billions of potential flight combinations and millions of accommodation options every day in real time to create dynamic packages with special rates and provide the best holiday experience to our customers.

To create this unique experience, we face a lot of challenges where technology is key to finding the solutions. Some of these are:
 Help our customers find the right geolocalisation for the hotel  0ffer the most convenient hotel for our customers, working with machine learning capabilities  How to manage different sources of hotel contents from different providers or directly to hoteliers  Provide s the best description of hotels and rooms, their conditions and amenities  Build our booking engine to create the one-stop-shop for our customers  Provide the best post-booking service, to allow them update or modify their booking  Offer exclusive conditions for our Prime customers (our subscription program) 

With innovation, our technical and product team, we are on a mission creating amazing solutions! For this reason, we are looking for a Senior JavaScript Software Engineer to join our tech hubs in Barcelona, Porto, Madrid or Milan.

We set the path. Shape with us the way people travel.

At eDreams ODIGEO, we believe in full end-to-end ownership of results and empower our teams to develop solutions that benefit both the customer and our business, iterating fast to continuously learn and improve. We are a fully agile organisation, and our product development teams use Kanban practices to deliver business value continuously.

You will work with a tech stack that may include:
 ES6 code  Javascript libraries like ReactJS and Lodash.  Graphql  Testing frameworks and libraries like Mocha, Chai, sinon.js and Jest.  React Testing library (Selenium + Cucumber + nodejs).  Style Sheet preprocessors like SASS, CSS-in-JS and styled-components.  Packages and task runners like webpack, babel, grunt, npm  Java 8 and 11 in the BackEnd (if you want, you have the opportunity, to become a fullstack developer)  Usage of storybook to speed up developments. 

Having a technical mindset is vital for us, which is why we promote:
 Microservices platform and modular FE  Powerfull monitoring techniques using Data dog, BigQuery and Graphana.  Version-control systems like Git & bitbucket.  Story book using Design system made with emotion and styled system.  Clean code  SOLID principles and TDD 

Do you have a real passion to thrive developing high-quality software? Join us and put your expert JavaScript knowledge to use crafting high-performance applications.

About you:
 Mastery of JavaScript and strong knowledge of engineering fundamentals (data structures, concurrency, design patterns, algorithms).  Provide solutions to complex problems. Understand the problem, the system and work with our most senior people to find the best solution that is robust, scalable and has good performance in a high load environment.  Code the solutions with the highest quality through good design, attention to detail and test quality.  Be part of a product development team. Be a team player, working with skilled team mates. Good communication skills and open to help the team to reach the objectives.  Help the team grow. Mentor the team members to continue improving, giving feedback and sharing your expertise.  Challenge the decisions to grow all together. Promote principles, do training to improve technical excellence.  Be part of product definition. Understand your product and be involved in the ideation process. Challenge the decisions, focus the actions on data and give ideas on how to improve your product. Be worried about the performance of product KPIs and technical KPIs.  Be proactive when you see an opportunity to improve.  Focus on the outcome, not on the taks. 

You will:
 Be part of a dynamic multidisciplinary team where everyone can speak up with new ideas, take initiative and be a self-starter.  Take advantage of your data driven capabilities and use your design pattern skills to solve problems.  Be enthusiastic and come up with creative options to deliver solutions.  Use your knowledge of Cloud and of Continuous Delivery environments to help you deliver value quickly.  Seek out opportunities to learn, share and grow continuously.  We work in English so you will need a good technical English level. 

What do we offer?
 We support a phenomenal lifestyle and work-life-balance with our flexible hours and flexible remote work policy.  A free eDreams Prime subscription to benefit from significant discounts on your travels.  Competitive compensation package with an attractive bonus structure.  Excellent environment for continuous growth and learning: with our Learning & Development programs, you will have access to tech talks, internal soft skills and technical skills trainings, language lessons, external events and industry conferences.  Free subscription to O’Reilly Online Learning.  Fast-track career development: with our unique programs tailored to your goals, you are always working towards the next step on your career path.  Special discounts in other local venues, such as gyms, restaurants, shops, etc. & unlimited free coffee at the office (with many types of milk alternatives) because we like our eDOers happy and healthy!  New to the city? We also offer great relocation packages.  Additional prizes and awards for a variety of team and individual achievements, and a pretty horizontal and transparent culture where continuous peer feedback is our mantra, and speaking up your own innovative ideas is a given.  Fun at work: at eDreams ODIGEO, work and fun go hand in hand! 

… And the opportunity to work in a dynamic, dedicated, fun, and passionate team of professionals. We journey together!

Come fly with us and join us now.

eDreams ODIGEO under its four leading online travel agency brands – eDreams, GO Voyages, Opodo, Travellink, and the metasearch engine Liligo –is an equal opportunity employer and value diversity and inclusion. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status or disability status.


    "|https://www.linkedin.com/jobs/view/3154127449|2022-07-25 11:22:28.260570
106|Portugal|Fullstack Developer|JavaScript Software Engineer - Flight + Hotel Product|eDreams ODIGEO|Porto, Porto, Portugal|3 weeks ago|3 applicants| |Full-time|Entry level|1,001-5,000 employees|Travel Arrangements|"
          Senior JavaScript Software Engineer 

Are you ready to shape the future of the accommodation industry by working in one of the world's largest online travel companies?

We want to offer our Prime customers the very best accommodation product at the lowest price. For them, we have to combine billions of potential flight combinations and millions of accommodation options every day in real time to create dynamic packages with special rates and provide the best holiday experience to our customers.

To create this unique experience, we face a lot of challenges where technology is key to finding the solutions. Some of these are:
 Help our customers find the right geolocalisation for the hotel  0ffer the most convenient hotel for our customers, working with machine learning capabilities  How to manage different sources of hotel contents from different providers or directly to hoteliers  Provide s the best description of hotels and rooms, their conditions and amenities  Build our booking engine to create the one-stop-shop for our customers  Provide the best post-booking service, to allow them update or modify their booking  Offer exclusive conditions for our Prime customers (our subscription program) 

With innovation, our technical and product team, we are on a mission creating amazing solutions! For this reason, we are looking for a Senior JavaScript Software Engineer to join our tech hubs in Barcelona, Porto, Madrid or Milan.

We set the path. Shape with us the way people travel.

At eDreams ODIGEO, we believe in full end-to-end ownership of results and empower our teams to develop solutions that benefit both the customer and our business, iterating fast to continuously learn and improve. We are a fully agile organisation, and our product development teams use Kanban practices to deliver business value continuously.

You will work with a tech stack that may include:
 ES6 code  Javascript libraries like ReactJS and Lodash.  Graphql  Testing frameworks and libraries like Mocha, Chai, sinon.js and Jest.  React Testing library (Selenium + Cucumber + nodejs).  Style Sheet preprocessors like SASS, CSS-in-JS and styled-components.  Packages and task runners like webpack, babel, grunt, npm  Java 8 and 11 in the BackEnd (if you want, you have the opportunity, to become a fullstack developer)  Usage of storybook to speed up developments. 

Having a technical mindset is vital for us, which is why we promote:
 Microservices platform and modular FE  Powerfull monitoring techniques using Data dog, BigQuery and Graphana.  Version-control systems like Git & bitbucket.  Story book using Design system made with emotion and styled system.  Clean code  SOLID principles and TDD 

Do you have a real passion to thrive developing high-quality software? Join us and put your expert JavaScript knowledge to use crafting high-performance applications.

About you:
 Mastery of JavaScript and strong knowledge of engineering fundamentals (data structures, concurrency, design patterns, algorithms).  Provide solutions to complex problems. Understand the problem, the system and work with our most senior people to find the best solution that is robust, scalable and has good performance in a high load environment.  Code the solutions with the highest quality through good design, attention to detail and test quality.  Be part of a product development team. Be a team player, working with skilled team mates. Good communication skills and open to help the team to reach the objectives.  Help the team grow. Mentor the team members to continue improving, giving feedback and sharing your expertise.  Challenge the decisions to grow all together. Promote principles, do training to improve technical excellence.  Be part of product definition. Understand your product and be involved in the ideation process. Challenge the decisions, focus the actions on data and give ideas on how to improve your product. Be worried about the performance of product KPIs and technical KPIs.  Be proactive when you see an opportunity to improve.  Focus on the outcome, not on the taks. 

You will:
 Be part of a dynamic multidisciplinary team where everyone can speak up with new ideas, take initiative and be a self-starter.  Take advantage of your data driven capabilities and use your design pattern skills to solve problems.  Be enthusiastic and come up with creative options to deliver solutions.  Use your knowledge of Cloud and of Continuous Delivery environments to help you deliver value quickly.  Seek out opportunities to learn, share and grow continuously.  We work in English so you will need a good technical English level. 

What do we offer?
 We support a phenomenal lifestyle and work-life-balance with our flexible hours and flexible remote work policy.  A free eDreams Prime subscription to benefit from significant discounts on your travels.  Competitive compensation package with an attractive bonus structure.  Excellent environment for continuous growth and learning: with our Learning & Development programs, you will have access to tech talks, internal soft skills and technical skills trainings, language lessons, external events and industry conferences.  Free subscription to O’Reilly Online Learning.  Fast-track career development: with our unique programs tailored to your goals, you are always working towards the next step on your career path.  Special discounts in other local venues, such as gyms, restaurants, shops, etc. & unlimited free coffee at the office (with many types of milk alternatives) because we like our eDOers happy and healthy!  New to the city? We also offer great relocation packages.  Additional prizes and awards for a variety of team and individual achievements, and a pretty horizontal and transparent culture where continuous peer feedback is our mantra, and speaking up your own innovative ideas is a given.  Fun at work: at eDreams ODIGEO, work and fun go hand in hand! 

… And the opportunity to work in a dynamic, dedicated, fun, and passionate team of professionals. We journey together!

Come fly with us and join us now.

eDreams ODIGEO under its four leading online travel agency brands – eDreams, GO Voyages, Opodo, Travellink, and the metasearch engine Liligo –is an equal opportunity employer and value diversity and inclusion. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status or disability status.


    "|https://www.linkedin.com/jobs/view/3154129346|2022-07-25 11:22:47.197682
107|Portugal|Fullstack Developer|JavaScript Senior Software Engineer - Flight + Hotel Product|eDreams ODIGEO|Porto, Porto, Portugal|1 week ago|3 applicants| |Full-time|Associate|1,001-5,000 employees|Travel Arrangements|"
          Senior JavaScript Software Engineer 

Are you ready to shape the future of the accommodation industry by working in one of the world's largest online travel companies?

We want to offer our Prime customers the very best accommodation product at the lowest price. For them, we have to combine billions of potential flight combinations and millions of accommodation options every day in real time to create dynamic packages with special rates and provide the best holiday experience to our customers.

To create this unique experience, we face a lot of challenges where technology is key to finding the solutions. Some of these are:
 Help our customers find the right geolocalisation for the hotel  Offer the most convenient hotel for our customers, working with machine learning capabilities  How to manage different sources of hotel contents from different providers or directly to hoteliers  Provide s the best description of hotels and rooms, their conditions and amenities  Build our booking engine to create the one-stop-shop for our customers  Provide the best post-booking service, to allow them update or modify their booking  Offer exclusive conditions for our Prime customers (our subscription program) 

With innovation, our technical and product team, we are on a mission creating amazing solutions! For this reason, we are looking for a Senior JavaScript Software Engineer to join our tech hubs in Barcelona, Porto, Madrid or Milan.

We set the path. Shape with us the way people travel.

At eDreams ODIGEO, we believe in full end-to-end ownership of results and empower our teams to develop solutions that benefit both the customer and our business, iterating fast to continuously learn and improve. We are a fully agile organisation, and our product development teams use Kanban practices to deliver business value continuously.

You will work with a tech stack that may include:
 ES6 code  Javascript libraries like ReactJS and Lodash.  Graphql  Testing frameworks and libraries like Mocha, Chai, sinon.js and Jest.  React Testing library (Selenium + Cucumber + nodejs).  Style Sheet preprocessors like SASS, CSS-in-JS and styled-components.  Packages and task runners like webpack, babel, grunt, npm  Java 8 and 11 in the BackEnd (if you want, you have the opportunity, to become a fullstack developer)  Usage of storybook to speed up developments. 

Having a technical mindset is vital for us, which is why we promote:
 Microservices platform and modular FE  Powerfull monitoring techniques using Data dog, BigQuery and Graphana.  Version-control systems like Git & bitbucket.  Story book using Design system made with emotion and styled system.  Clean code  SOLID principles and TDD 

Do you have a real passion to thrive developing high-quality software? Join us and put your expert JavaScript knowledge to use crafting high-performance applications.

About you:
 Mastery of JavaScript and strong knowledge of engineering fundamentals (data structures, concurrency, design patterns, algorithms).  Provide solutions to complex problems. Understand the problem, the system and work with our most senior people to find the best solution that is robust, scalable and has good performance in a high load environment.  Code the solutions with the highest quality through good design, attention to detail and test quality.  Be part of a product development team. Be a team player, working with skilled team mates. Good communication skills and open to help the team to reach the objectives.  Help the team grow. Mentor the team members to continue improving, giving feedback and sharing your expertise.  Challenge the decisions to grow all together. Promote principles, do training to improve technical excellence.  Be part of product definition. Understand your product and be involved in the ideation process. Challenge the decisions, focus the actions on data and give ideas on how to improve your product. Be worried about the performance of product KPIs and technical KPIs.  Be proactive when you see an opportunity to improve.  Focus on the outcome, not on the taks. 

You will:
 Be part of a dynamic multidisciplinary team where everyone can speak up with new ideas, take initiative and be a self-starter.  Take advantage of your data driven capabilities and use your design pattern skills to solve problems.  Be enthusiastic and come up with creative options to deliver solutions.  Use your knowledge of Cloud and of Continuous Delivery environments to help you deliver value quickly.  Seek out opportunities to learn, share and grow continuously.  We work in English so you will need a good technical English level. 

What do we offer?
 We support a phenomenal lifestyle and work-life-balance with our flexible hours and flexible remote work policy.  A free eDreams Prime subscription to benefit from significant discounts on your travels.  Competitive compensation package with an attractive bonus structure.  Excellent environment for continuous growth and learning: with our Learning & Development programs, you will have access to tech talks, internal soft skills and technical skills trainings, language lessons, external events and industry conferences.  Free subscription to O’Reilly Online Learning.  Fast-track career development: with our unique programs tailored to your goals, you are always working towards the next step on your career path.  Special discounts in other local venues, such as gyms, restaurants, shops, etc. & unlimited free coffee at the office (with many types of milk alternatives) because we like our eDOers happy and healthy!  New to the city? We also offer great relocation packages.  Additional prizes and awards for a variety of team and individual achievements, and a pretty horizontal and transparent culture where continuous peer feedback is our mantra, and speaking up your own innovative ideas is a given.  Fun at work: at eDreams ODIGEO, work and fun go hand in hand! 

… And the opportunity to work in a dynamic, dedicated, fun, and passionate team of professionals. We journey together!

Come fly with us and join us now.

eDreams ODIGEO under its four leading online travel agency brands – eDreams, GO Voyages, Opodo, Travellink, and the metasearch engine Liligo –is an equal opportunity employer and value diversity and inclusion. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status or disability status.


    "|https://www.linkedin.com/jobs/view/3168998245|2022-07-25 11:23:01.530778
108|Portugal|Fullstack Developer|.Net Fullstack Developer|Axians Portugal|Lisbon, Lisbon, Portugal|8 months ago|24 applicants| |Full-time|Entry level|501-1,000 employees|IT Services and IT Consulting|"
          O mundo está mais ligado do que nunca e o ritmo da mudança é desconcertante. Entregamos a combinação perfeita entre tecnologia e serviços aos nossos clientes, para que cumpram os desafios dos seus próprios clientes e do seu negócio. Cultivando uma relação profundamente humana e de proximidade, queremos melhorar a vida das pessoas e das organizações.

A Axians é a marca registada do grupo VINCI Energies, dedicada às Tecnologias de Informação e Comunicação e ao desafio da Transformação Digital. Estamos presentes em 25 países, com cerca de 12 000 colaboradores e uma faturação anual de 2,6 mil milhões de euros, em 2020.

The best of ICT with a human touch

Função: .Net Fullstack Developer

Local de Trabalho: Lisboa

Perfil Técnico
Experiência entre 3 a 4 anos como .Net Fullstack Developer;Experiência com: - .NET Framework (C# or VB.NET)
 .NET Core SQL Server REST Services Javascript/Jquery
Perfil Comportamental
Proatividade/Autonomia;Capacidade analítica;Sentido de responsabilidade;
Os interessados devem enviar CV atualizado preferencialmente em inglês e formato Europass para: recrutamento.axianspt@axians.com indicando no título a referência: NetFullstackDeveloper.AS.CM
    "|https://www.linkedin.com/jobs/view/2814915126|2022-07-25 11:23:18.404354
109|Portugal|Fullstack Developer|Senior Fullstack Developer|KCS iT|Lisboa, Lisbon, Portugal|2 months ago| |Hybrid|Full-time|Mid-Senior level|201-500 employees|Software Development|"
          We believe transparency, trust and integrity are the pillars of any business and relationship and that is what we promise our clients and employees who join our company KCS IT.

Here, you can be totally sure about this: we value each person that joins us. We welcome everyone as part of this family and we do everything we can so that we can learn and grow together.

What are we looking for? Senior Fullstack Developer

 (Half Remote from Lisbon)

Skills Needed?
5 years experience
Bachelor's or master’s Degree in Information Systems;

Solid Knowledge of technologies such as C#.NET, MVC, ASP.NET, Javascript, HTML, CSS;

Knowledge in SQL, MySQL ;

Experience in agile environments (SCRUM, KANBAN)High ability to adapt and learn new tools

Good knowledge of English

Do you accept the challenge of coming with us?

We are KCS: We konnect. We unite.We kommunicate.

We fight to offer better services. To go further every day. Together.

Connected. As K. As ONE.
    "|https://www.linkedin.com/jobs/view/3115339569|2022-07-25 11:23:37.100275
